luminance_mean,contrast_rms,color_r_mean,color_g_mean,color_b_mean,saturation_mean,edge_density,spatial_freq_energy,entropy,motion_energy,scene_cut,frame_idx,timestamp_s,n_faces,face_area_frac,depth_mean,depth_std,depth_range,n_objects,object_categories,scene_category,scene_category_score,scene_natural_score,scene_open_score
0.025001224130392075,0.10429614037275314,0.026482519744008712,0.02144007012527233,0.026252910539215687,0.9224202410130719,0.007925347222222223,0.008633105084300041,1.2203106250392324,0.0109569001942873,False,77,3.2089910482438158,0,0.0,7.983118057250977,6.060715675354004,25.492298126220703,0,{},stage or theater,0.06830599904060364,-0.010308235883712769,-0.039169102907180786
0.02513747662305832,0.10485408455133438,0.026618736383442265,0.021580644063180828,0.02637789351851852,0.922017854711329,0.007938368055555556,0.008486280217766762,1.2317166672103323,0.003641255432739854,False,78,3.2506662566625666,0,0.0,7.661990642547607,5.843372821807861,24.81415367126465,0,{},stage or theater,0.06832075119018555,-0.007452979683876038,-0.038071438670158386
0.024189643561840057,0.10081638395786285,0.025689372276688452,0.020579061138344224,0.025572099673202613,0.9231374931917211,0.007725694444444445,0.008571288548409939,1.2253909099176674,0.009543687105178833,False,79,3.2923414650813174,0,0.0,10.147817611694336,5.769652366638184,24.454973220825195,0,{},stage or theater,0.06827634572982788,-0.007116422057151794,-0.03896200656890869
0.02308495156466961,0.09617453813552856,0.024618447031590416,0.019396956699346407,0.024794475081699345,0.9238583197167756,0.007647569444444445,0.008694604970514774,1.2150907405088605,0.009005877189338207,False,80,3.3340166735000687,0,0.0,9.47783374786377,5.416288375854492,23.22377586364746,0,{},stage or theater,0.06832002103328705,-0.011176034808158875,-0.043305352330207825
0.021978911012411118,0.09133023023605347,0.023403475626361653,0.018299836601307188,0.023859306917211328,0.9252198563453159,0.007608506944444445,0.009204702451825142,1.1945786942739731,0.00781003013253212,False,81,3.3756918819188195,0,0.0,8.829193115234375,4.782549858093262,22.061012268066406,0,{},stage or theater,0.06832616031169891,-0.008245602250099182,-0.043330997228622437
0.02235489897429943,0.09335362911224365,0.02381728281590414,0.018679244961873637,0.024157560593681918,0.9251430078976035,0.0077083333333333335,0.009288405068218708,1.1964463156591005,0.003717076499015093,False,82,3.4173670903375704,0,0.0,8.833357810974121,4.820958137512207,22.670486450195312,1,"{""keyboard"": 1}",stage or theater,0.06836190074682236,-0.009039849042892456,-0.041848957538604736
0.024341264739632607,0.10090111941099167,0.02580400667211329,0.020682087418300656,0.026095605255991285,0.9202506297657952,0.0076996527777777775,0.008427985943853855,1.2516117367090547,0.01245820987969637,False,83,3.459042298756321,0,0.0,8.286772727966309,5.299065113067627,23.75687026977539,0,{},stage or theater,0.06826995313167572,-0.007315874099731445,-0.04189157485961914
0.02607974223792553,0.10830549150705338,0.027393484477124183,0.022544492102396514,0.027551606753812637,0.9186974911492375,0.007855902777777778,0.007822629064321518,1.2619023095423225,0.011576090939342976,False,84,3.500717507175072,0,0.0,7.037819862365723,5.895823001861572,25.61234474182129,0,{},stage or theater,0.06821508705615997,-0.007058724761009216,-0.0395495742559433
0.026105359196662903,0.10836374014616013,0.027422300517429193,0.022567878540305012,0.027584354575163398,0.9184451593137255,0.007868923611111111,0.007832612842321396,1.2645446879778701,0.0008304262883029878,False,85,3.542392715593823,0,0.0,7.117350101470947,5.838476181030273,25.392866134643555,0,{},stage or theater,0.06823567301034927,-0.00685572624206543,-0.03960748016834259
0.02609078772366047,0.10829200595617294,0.027394539760348585,0.022554279003267973,0.027551453567538128,0.9179511676198258,0.007860243055555556,0.0078084031119942665,1.2685683524365738,0.0016799226868897676,False,86,3.5840679240125737,0,0.0,7.339836120605469,5.921724319458008,25.416187286376953,0,{},stage or theater,0.06822644919157028,-0.006568655371665955,-0.038960590958595276
0.026517855003476143,0.11030105501413345,0.027849247685185183,0.022971286083878,0.028034603077342048,0.9185786186002178,0.007834201388888889,0.007803314831107855,1.2646308300140574,0.004515686072409153,False,87,3.6257431324313245,0,0.0,6.832868576049805,5.357129096984863,24.203601837158203,0,{},stage or theater,0.06811422109603882,-0.004624679684638977,-0.038618654012680054
0.02834150195121765,0.11669954657554626,0.029582567401960785,0.024734664351851853,0.030364753540305014,0.9130521003540305,0.008033854166666667,0.007916932925581932,1.307886996935471,0.013028950430452824,False,88,3.6674183408500753,0,0.0,5.56484317779541,4.090850353240967,20.884984970092773,1,"{""keyboard"": 1}",stage or theater,0.06840129941701889,-0.008526399731636047,-0.039766982197761536
0.029780348762869835,0.12233661115169525,0.030896956699346407,0.026140999455337693,0.03221161832788671,0.9098799530228758,0.008111979166666667,0.008203627541661263,1.3271636007532002,0.010655871592462063,False,89,3.709093549268826,0,0.0,7.129740238189697,5.6917290687561035,24.57672691345215,1,"{""keyboard"": 1}",stage or theater,0.06847136467695236,-0.007247239351272583,-0.042045578360557556
0.03142663836479187,0.12840694189071655,0.03258655024509804,0.02772183074618736,0.03412043845315904,0.9075157271241829,0.00822048611111111,0.00845663994550705,1.3540232160984378,0.012044747360050678,False,90,3.750768757687577,0,0.0,6.197355270385742,5.219401836395264,22.8370418548584,0,{},stage or theater,0.06844346225261688,-0.011239320039749146,-0.046470046043395996
0.032937824726104736,0.1341066211462021,0.033894726988017425,0.029308993736383442,0.035508697576252725,0.903538058278867,0.008576388888888889,0.008785261772572994,1.3782831192455396,0.011358216404914856,False,91,3.792443966106328,0,0.0,7.292146682739258,6.2230143547058105,24.51244354248047,0,{},stage or theater,0.06848500669002533,-0.016028359532356262,-0.04806192219257355
0.03152013570070267,0.1286669671535492,0.032606141067538126,0.027845843545751633,0.03417876838235294,0.9066573052832244,0.008450520833333334,0.008455764502286911,1.3594200957093467,0.012415606528520584,False,92,3.8341191745250787,0,0.0,5.721776962280273,4.4718403816223145,20.777400970458984,0,{},stage or theater,0.0685114860534668,-0.01230841875076294,-0.047798752784729004
0.029720095917582512,0.12216456979513168,0.030738732298474944,0.02611900871459695,0.03215718613834422,0.9104011948529411,0.008103298611111111,0.008117874152958393,1.3298356019767064,0.013783963397145271,False,93,3.8757943829438295,0,0.0,7.356931686401367,6.057213306427002,25.58806800842285,0,{},stage or theater,0.06856037676334381,-0.009337753057479858,-0.04353588819503784
0.029348278418183327,0.12047427892684937,0.030431917211328978,0.025734732434640525,0.0317729609204793,0.9112654718137255,0.008098958333333333,0.0079092001542449,1.316088571470233,0.005440311506390572,False,94,3.9174695913625803,0,0.0,6.443052291870117,5.328713417053223,24.253692626953125,0,{},stage or theater,0.06850097328424454,-0.005486667156219482,-0.0420253723859787
0.028766220435500145,0.11826509237289429,0.02977912241285403,0.025239702478213506,0.030886931508714598,0.9119806815087146,0.008072916666666667,0.007799061015248299,1.3064686855619905,0.0069369180127978325,False,95,3.959144799781331,0,0.0,6.475494384765625,5.6894755363464355,24.87289810180664,0,{},stage or theater,0.06843933463096619,-0.006378054618835449,-0.03989768028259277
0.028919169679284096,0.11890127509832382,0.029924155773420478,0.02536700027233115,0.031167960239651415,0.9120718103213508,0.008094618055555556,0.007764086592942476,1.3047863883494426,0.003633885644376278,False,96,4.000820008200082,0,0.0,6.249687194824219,5.51106595993042,24.25859260559082,0,{},stage or theater,0.06851257383823395,-0.007051333785057068,-0.040485233068466187
0.028920631855726242,0.11894136667251587,0.02991474332788671,0.02537721269063181,0.031160522194989108,0.9118179125816994,0.008090277777777778,0.007769827265292406,1.3049578341616288,0.0010907119140028954,False,97,4.042495216618833,0,0.0,6.232599258422852,5.447576522827148,24.154163360595703,0,{},stage or theater,0.06851907819509506,-0.006425991654396057,-0.04034186899662018
0.028909381479024887,0.11889370530843735,0.02991184980936819,0.025361536628540304,0.03115163739106754,0.911850847630719,0.008090277777777778,0.007758353836834431,1.3043204331755778,0.0007719635032117367,False,98,4.084170425037584,0,0.0,6.249900817871094,5.4561028480529785,24.241655349731445,0,{},stage or theater,0.06850001960992813,-0.006558090448379517,-0.040485769510269165
0.028866931796073914,0.11871415376663208,0.029844107434640523,0.02533425245098039,0.031057206563180825,0.9109780092592592,0.008098958333333333,0.007771363947540522,1.308532991579387,0.0019349252106621861,False,99,4.1258456334563345,0,0.0,6.5636749267578125,5.780792236328125,24.69863510131836,0,{},stage or theater,0.06847085803747177,-0.007537901401519775,-0.041226863861083984
0.028744162991642952,0.11817681044340134,0.02980596405228758,0.02517755991285403,0.030928308823529413,0.9115619383169935,0.008098958333333333,0.007836044766008854,1.3086288663985504,0.002683736151084304,False,100,4.167520841875086,0,0.0,6.005350112915039,5.400963306427002,24.294509887695312,0,{},stage or theater,0.06843990832567215,-0.007658258080482483,-0.04202151298522949
0.028551846742630005,0.11742031574249268,0.02962767224945534,0.02499514910130719,0.030578907952069714,0.9116679432189543,0.008090277777777778,0.007942927069962025,1.3124951513217142,0.0032273135147988796,False,101,4.209196050293836,0,0.0,5.75206184387207,5.463886737823486,24.32708740234375,0,{},stage or theater,0.06841206550598145,-0.005772143602371216,-0.040579020977020264
0.028400156646966934,0.11692341417074203,0.02950173611111111,0.024838796977124183,0.030382829520697166,0.9120332244008714,0.008111979166666667,0.007991201244294643,1.308691515977795,0.004251834936439991,False,102,4.250871258712587,0,0.0,6.33195686340332,5.683069705963135,24.63881492614746,0,{},stage or theater,0.0684071034193039,-0.007626444101333618,-0.04025524854660034
0.02894764579832554,0.11904219537973404,0.02989353553921569,0.025414777369281046,0.031218613834422655,0.9109757114651416,0.008094618055555556,0.007736405357718468,1.3068286505347244,0.00716840336099267,False,103,4.292546467131338,0,0.0,6.19946813583374,5.573208808898926,25.012794494628906,0,{},stage or theater,0.06844206154346466,-0.006268039345741272,-0.04071769118309021
0.029767939820885658,0.12242260575294495,0.030693593409586054,0.026150139569716777,0.03244235089869281,0.9089616353485839,0.00806423611111111,0.0072021158412098885,1.3237061429777464,0.0088915741071105,False,104,4.334221675550089,0,0.0,6.17929220199585,5.5379719734191895,24.127408981323242,0,{},stage or theater,0.06870730966329575,-0.007677257061004639,-0.044888660311698914
0.02959388680756092,0.12195165455341339,0.030521786492374726,0.025990332244008714,0.032215873502178645,0.9098823869825707,0.008081597222222223,0.00725582055747509,1.3161074217404916,0.005048784893006086,False,105,4.3758968839688395,0,0.0,5.873544692993164,5.169839382171631,23.91141128540039,0,{},stage or theater,0.0686132162809372,-0.008299440145492554,-0.04516571760177612
0.028974026441574097,0.11909259855747223,0.02992550040849673,0.02542856413398693,0.031261199618736385,0.9111301913126361,0.008094618055555556,0.007730767596513033,1.3087614068584932,0.006442979909479618,False,106,4.417572092387591,0,0.0,6.05249547958374,5.477658748626709,24.46803092956543,0,{},stage or theater,0.0684080496430397,-0.007246270775794983,-0.042458489537239075
0.028944257646799088,0.1190427839756012,0.029894165305010895,0.025401586328976034,0.031217405364923748,0.9112776586328976,0.008090277777777778,0.007735009305179119,1.307243495244852,0.0008972295909188688,False,107,4.459247300806342,0,0.0,6.0898518562316895,5.492344856262207,24.64092254638672,0,{},stage or theater,0.06841367483139038,-0.007175937294960022,-0.04221990704536438
0.028958367183804512,0.11909981817007065,0.02991389229302832,0.02541145833333333,0.03125234885620915,0.9112634123093682,0.008077256944444444,0.0076796915382146835,1.308751850994263,0.001619194634258747,False,108,4.500922509225092,0,0.0,6.389576435089111,5.694947719573975,24.75057029724121,0,{},stage or theater,0.06841587275266647,-0.0059242695569992065,-0.0409378856420517
0.029614396393299103,0.12204764038324356,0.030537581699346405,0.02601189746732026,0.03223791530501089,0.9098004663671024,0.008072916666666667,0.007247274275869131,1.3183921832882126,0.006356428377330303,False,109,4.542597717643844,0,0.0,5.758411407470703,5.1431379318237305,23.628679275512695,0,{},stage or theater,0.06864457577466965,-0.007192045450210571,-0.04371762275695801
0.029608625918626785,0.12204223871231079,0.03053776892701525,0.02600243395969499,0.03223090277777778,0.9098365162037038,0.008077256944444444,0.007245993707329035,1.3181466638144967,0.0007634985377080739,False,110,4.584272926062594,0,0.0,5.744421482086182,5.0986528396606445,23.532651901245117,0,{},stage or theater,0.06865235418081284,-0.007162570953369141,-0.043976664543151855
0.02857048250734806,0.11739914119243622,0.029560014978213506,0.025024526824618736,0.030779394744008714,0.9109403084150327,0.008072916666666667,0.007734399754554033,1.305273958528325,0.008127295412123203,False,111,4.625948134481345,0,0.0,6.188539028167725,5.5584716796875,24.582637786865234,0,{},stage or theater,0.06839057803153992,-0.00612756609916687,-0.0402209609746933
0.024142054840922356,0.09952346980571747,0.025379782815904143,0.02046042687908497,0.02648430691721133,0.9204389127178649,0.00787326388888889,0.008037921041250229,1.2461928359607877,0.026122724637389183,False,112,4.667623342900096,0,0.0,9.553098678588867,4.649113655090332,20.772518157958984,0,{},stage or theater,0.06824856996536255,-0.005114331841468811,-0.03509598970413208
0.019137902185320854,0.07721119374036789,0.01992582380174292,0.015462452342047931,0.022517548338779957,0.9254780092592593,0.006935763888888889,0.010267773643136024,1.179620726346143,0.5521202087402344,False,113,4.709298551318847,0,0.0,9.258304595947266,4.335153579711914,19.1025447845459,0,{},stage or theater,0.06847706437110901,-0.00713975727558136,-0.041758522391319275
0.01747569441795349,0.068832628428936,0.01809693287037037,0.013797657952069716,0.021395356753812635,0.927068082788671,0.006779513888888889,0.010706402361392975,1.1539109611924665,0.010965925641357899,False,114,4.750973759737597,0,0.0,8.636113166809082,3.2924060821533203,16.677654266357422,0,{},stage or theater,0.06837061792612076,-0.005685463547706604,-0.043101415038108826
0.01489285472780466,0.055850252509117126,0.015144965277777778,0.01128094362745098,0.019339426742919393,0.930879459422658,0.006458333333333333,0.01386175025254488,1.0825778049754533,0.01649494655430317,False,115,4.792648968156349,0,0.0,9.20942211151123,4.4360032081604,18.853578567504883,0,{},stage or theater,0.06841281801462173,-0.0017490535974502563,-0.035350531339645386
0.014312533661723137,0.052751414477825165,0.014600592320261438,0.010644505718954249,0.01913524645969499,0.9334409041394336,0.006202256944444444,0.01400697324424982,1.058879417555007,0.005490472540259361,False,116,4.834324176575099,0,0.0,10.525992393493652,4.765577793121338,19.8311767578125,0,{},stage or theater,0.06842780113220215,0.0005615949630737305,-0.035878971219062805
